run_id,timestamp,failure,phase,model_risk,sensor_556__z,sensor_556__imr_alert,sensor_556__ewma,sensor_556__ewma_alert,sensor_556__cusum,sensor_556__cusum_alert,sensor_550__z,sensor_550__imr_alert,sensor_550__ewma,sensor_550__ewma_alert,sensor_550__cusum,sensor_550__cusum_alert,sensor_285__z,sensor_285__imr_alert,sensor_285__ewma,sensor_285__ewma_alert,sensor_285__cusum,sensor_285__cusum_alert,sensor_542__z,sensor_542__imr_alert,sensor_542__ewma,sensor_542__ewma_alert,sensor_542__cusum,sensor_542__cusum_alert,sensor_553__z,sensor_553__imr_alert,sensor_553__ewma,sensor_553__ewma_alert,sensor_553__cusum,sensor_553__cusum_alert,sensor_345__z,sensor_345__imr_alert,sensor_345__ewma,sensor_345__ewma_alert,sensor_345__cusum,sensor_345__cusum_alert,sensor_021__z,sensor_021__imr_alert,sensor_021__ewma,sensor_021__ewma_alert,sensor_021__cusum,sensor_021__cusum_alert,sensor_014__z,sensor_014__imr_alert,sensor_014__ewma,sensor_014__ewma_alert,sensor_014__cusum,sensor_014__cusum_alert,sensor_030__z,sensor_030__imr_alert,sensor_030__ewma,sensor_030__ewma_alert,sensor_030__cusum,sensor_030__cusum_alert,sensor_025__z,sensor_025__imr_alert,sensor_025__ewma,sensor_025__ewma_alert,sensor_025__cusum,sensor_025__cusum_alert,sensor_029__z,sensor_029__imr_alert,sensor_029__ewma,sensor_029__ewma_alert,sensor_029__cusum,sensor_029__cusum_alert,sensor_150__z,sensor_150__imr_alert,sensor_150__ewma,sensor_150__ewma_alert,sensor_150__cusum,sensor_150__cusum_alert,sensor_059__z,sensor_059__imr_alert,sensor_059__ewma,sensor_059__ewma_alert,sensor_059__cusum,sensor_059__cusum_alert,sensor_549__z,sensor_549__imr_alert,sensor_549__ewma,sensor_549__ewma_alert,sensor_549__cusum,sensor_549__cusum_alert,sensor_543__z,sensor_543__imr_alert,sensor_543__ewma,sensor_543__ewma_alert,sensor_543__cusum,sensor_543__cusum_alert,imr_alert,ewma_alert,cusum_alert,ewma_score,cusum_score,t2,q_spe,t2_alert,q_alert,mspc_alert,t2_ratio,q_ratio,spc_alert,spc_score
734,2008-09-05 15:30:00,0,phase_i,0.036505491458975685,0.3727952017759363,False,0.1552567886736811,False,-0.0,False,0.36138670663058386,False,0.16028403723332696,False,-0.0,False,-0.6139404959827576,False,-0.3218311611543785,False,0.11394049598275757,False,-0.06714419778621321,False,-0.0652329705581675,False,-0.0,False,0.14863888757388646,False,0.09320124742291822,False,-0.0,False,-0.1315599409957485,False,-0.1321810627082593,False,-0.0,False,-0.5650656692683569,False,-0.34343046649351966,False,0.5213268807022611,False,0.32305570110086135,False,0.2605575632096604,False,9.535126632170863,True,-2.833224280183712,True,-0.9597831037447336,False,5.975050932679442,True,0.8605415885760338,False,0.31896332947780515,False,0.3605415885760338,False,-2.620980296389284,False,-0.9179716854620475,False,4.24286338713778,False,-0.6069599923073512,False,-0.32396212482287745,False,0.1069599923073512,False,-0.40930530371947343,False,-0.4225595682338112,False,-0.0,False,0.19448519455104238,False,-0.07515964669994482,False,-0.0,False,0.03485010756887042,False,0.03462900326871471,False,-0.0,False,True,False,True,0.9597831037447336,1.9070253264341726,9.593535464824694,0.5005157498012719,False,False,False,0.12071411212381615,0.04437551002356357,True,1.9070253264341726
735,2008-09-05 21:48:00,0,phase_i,0.0720529945747557,-0.2148195471745549,False,0.08124152150403388,False,-0.0,False,-0.2164195246562496,False,0.08494332485541164,False,-0.0,False,-0.3979127193248655,False,-0.3370474727884759,False,0.011853215307623066,False,-0.06714419778621321,False,-0.06561521600377665,False,-0.0,False,-0.2893765200185327,False,0.016685693934628036,False,-0.0,False,-0.1315599409957485,False,-0.13205683836575716,False,-0.0,False,0.5847942949670984,False,-0.15778551420139608,False,0.08479429496709845,False,0.025315074776925784,False,0.2135090655231135,False,9.060441706947788,True,-1.0275746894586049,False,-0.973341420887508,False,6.502625622138046,True,0.7954552310516078,False,0.41426170979256566,False,0.6559968196276416,False,-1.13683215889957,False,-0.9617437801495521,False,4.87969554603735,False,-0.20937827487633287,False,-0.30104535483356853,False,-0.0,False,-0.6869728465380579,False,-0.4754422238946606,False,0.1869728465380579,False,0.22226170980095947,False,-0.015675375399763963,False,-0.0,False,0.03485010756887042,False,0.03467322412874585,False,-0.0,False,False,False,True,0.973341420887508,1.8120883413895577,2.6415654537564146,0.15197309209505064,False,False,False,0.03323844786276381,0.013473868652991449,True,1.8120883413895577
736,2008-09-07 00:08:00,0,phase_i,0.0826814233303693,0.12335495206971281,False,0.08966420761716967,False,-0.0,False,0.1418953785118837,False,0.09633373558670606,False,-0.0,False,0.31542900151421543,False,-0.20655217792793762,False,-0.0,False,-6.097913962582971,True,-1.2720749653196157,True,5.597913962582971,True,0.4559472309274725,False,0.10453800133319695,False,-0.0,False,-0.036641179717941584,False,-0.11297370663619405,False,-0.0,False,0.02970107831425145,False,-0.12028819569826658,False,-0.0,False,0.7933170319842072,False,0.3294706588153323,False,9.353758738931996,True,-0.1838729337923608,False,-0.8154477234684785,False,6.186498555930407,True,0.9566918894643889,False,0.5227477457269303,False,1.1126887090920303,False,-0.8068565563310238,False,-0.9307663353858464,False,5.186552102368374,True,0.8954063204629567,False,-0.06175501977426351,False,0.39540632046295665,False,-0.19534189280429579,False,-0.4194221576765877,False,-0.0,False,-1.0324272127191625,False,-0.21902574286364368,False,0.5324272127191625,False,4.104662669514619,True,0.8486711132059206,False,3.604662669514619,False,True,True,True,1.2720749653196157,1.870751747786399,60.81183789392773,0.5652615435875108,False,False,False,0.7651868328311919,0.050115844113520956,True,1.870751747786399
737,2008-09-07 00:12:00,0,phase_i,0.04532532206187392,-0.035425143968620176,False,0.06464633730001171,False,-0.0,False,-0.03444808168604567,False,0.07017737213215572,False,-0.0,False,-1.2186812964911047,False,-0.4089780016405711,False,0.7186812964911047,False,-2.3866710304003482,True,-1.4949941783357623,True,7.484584992983319,True,-0.05541810581557051,False,0.07254677990344345,False,-0.0,False,-0.055010574667452565,False,-0.10138108024244576,False,-0.0,False,0.2045335874962505,False,-0.055323839059363174,False,-0.0,False,-1.8208395638131354,False,-0.1005913857103613,False,7.0329191751188604,True,-0.928503649967493,False,-0.8380589087682815,False,6.6150022058979,True,0.7298757950610877,False,0.5641733555937618,False,1.342564504153118,False,-0.44967157124183366,False,-0.8345473825570439,False,5.136223673610208,True,-1.175185190228674,False,-0.2844410538651456,False,0.6751851902286741,False,-0.39070829348491104,False,-0.4136793848382524,False,-0.0,False,-0.24191317192566925,False,-0.22360322867604882,False,0.2743403846448318,False,-6.941971427195258,True,-0.7094573948743154,False,6.441971427195258,True,True,True,True,1.4949941783357623,1.4969169985966637,55.41432891914879,0.21479874664097168,False,False,False,0.6972707339164864,0.019043964027905015,True,1.4969169985966637
738,2008-09-07 00:49:00,0,phase_i,0.07412716767423545,-0.17116572023140092,False,0.017483925793729184,False,-0.0,False,-0.2032875648542767,False,0.015484384734869232,False,-0.0,False,4.493042242236738,True,0.5714260471348908,False,3.993042242236738,False,-2.3866710304003482,True,-1.6733295487486795,True,9.371256023383667,True,-0.09040234282710376,False,0.03995695535733401,False,-0.0,False,-0.18481724902387545,False,-0.1180683139987317,False,-0.0,False,-0.03653354535662127,False,-0.05156578031881479,False,-0.0,False,2.1406603331580953,True,0.34765895806333,False,8.673579508276955,True,-3.66414267591562,True,-1.4032756621977494,True,9.77914488181352,True,0.9788804204386247,False,0.6471147685627344,False,1.8214449245917428,False,-3.582955647505533,True,-1.3842290355467417,True,8.21917932111574,True,2.8815556964789724,True,0.34875829620367793,False,2.3815556964789724,False,-0.1961568362852144,False,-0.37017487512764485,False,-0.0,False,-1.003534053640103,False,-0.3795893936688597,False,0.7778744382849347,False,-6.941971427195258,True,-1.9559602013385042,True,12.883942854390517,True,True,True,True,1.9559602013385042,2.5767885708781035,76.25999892505124,1.4834021326154871,False,False,False,0.9595688778713398,0.13151779185967755,True,2.5767885708781035
739,2008-09-07 10:52:00,0,phase_i,0.006420031518616531,0.5763704012788134,False,0.12926122089074604,False,0.07637040127881345,False,0.4870783218780448,False,0.10980317216350435,False,-0.0,False,-0.8846600874738749,True,0.28020882021313764,False,2.608382154762863,False,2.4843353180893417,True,-0.8417965753810753,False,6.386920705294326,True,0.16965069679418715,False,0.06589570364470465,False,-0.0,False,-0.12722264531419478,False,-0.11989918026182433,False,-0.0,False,-0.781925223926798,False,-0.19763766904041144,False,0.281925223926798,False,-0.1523595502017128,False,0.2476552564103215,False,8.021219958075243,True,-1.0531414093272797,False,-1.3332488116236554,True,10.3322862911408,True,-0.7306226215097326,False,0.371567290548241,False,0.5908223030820103,False,0.31985923804658306,True,-1.043411380828077,True,7.399320083069157,True,-0.7459376722943001,True,0.12981910250408235,False,1.1356180241846723,False,-0.6304483667015439,False,-0.4222295734424247,False,0.13044836670154392,False,-0.18642993166515662,False,-0.3409575012681191,False,0.4643043699500914,False,-7.523373221758937,True,-3.0694428054225913,True,19.907316076149453,True,True,True,True,3.0694428054225913,3.9814632152298906,68.78825200189596,0.9160271791899011,False,False,False,0.8655529335774365,0.08121457374345908,True,3.9814632152298906
740,2008-09-07 12:04:00,0,phase_i,0.031428783937664684,-0.13871066915438326,False,0.07566684288172018,False,-0.0,False,-0.17327165673548015,False,0.053188206383707456,False,-0.0,False,1.7028791377395625,False,0.5647428837184226,False,3.811261292502426,False,0.39676116873659445,True,-0.5940850265575414,False,5.490159536557732,True,-0.17683148520696346,False,0.01735026587437103,False,-0.0,False,-0.13824428228390132,False,-0.12356820066623973,False,-0.0,False,0.31918336755598453,False,-0.09427346172113225,False,-0.0,False,2.258454540634391,False,0.6498151132551354,False,9.779674498709634,True,-1.890451485026355,False,-1.4446893463041954,True,11.722737776167156,True,1.07009993666604,False,0.5112738197718009,False,1.1609222397480503,False,-2.0988075100158197,False,-1.2544906066656256,True,8.998127593084977,True,1.3862262282649664,False,0.3811005276562592,False,2.0218442524496387,False,-0.3816705702815238,False,-0.41411777281024453,False,0.012118936983067652,False,-0.5292395872118714,False,-0.37861391845686954,False,0.49354395716196275,False,4.104662669514619,True,-1.6346217104351493,True,15.302653406634834,True,True,True,True,1.6346217104351493,3.060530681326967,29.550594510944677,0.3900581921651027,False,False,False,0.37183098891945215,0.03458239071011869,True,3.060530681326967
741,2008-09-07 12:20:00,0,phase_i,0.01825857630482204,-0.7090636107188558,False,-0.08127924783839502,False,0.20906361071885582,False,-0.7698378305965614,False,-0.1114170010123463,False,0.2698378305965614,False,-0.31856556041655465,False,0.3880811948914272,False,2.9926957320858714,False,-0.06714419778621321,False,-0.4886968608032758,False,5.057303734343945,True,-0.8792809371771325,False,-0.1619759747359297,False,0.3792809371771325,False,-0.1315599409957485,False,-0.1251665487321415,False,-0.0,False,-0.8148744275803286,False,-0.23839365489297154,False,0.3148744275803286,False,0.6018081995644842,False,0.6402137305170051,False,9.881482698274118,True,-0.9125244500495717,False,-1.3382563670532708,True,12.135262226216728,True,-0.7015309920101787,False,0.26871285741540496,False,0.20153099201017866,False,0.045044474588071204,False,-0.9945835904148862,False,8.453083118496906,True,-0.3342822657506794,False,0.2380239689748715,False,1.1875619866989593,False,-0.5027956198504548,False,-0.43185334221828664,False,0.014914556833522497,False,-0.4671262742158257,False,-0.39631638960866084,False,0.4606702313777884,False,0.03485010756887042,True,-1.3007273468343454,True,14.767803299065964,True,True,True,True,1.3382563670532708,2.953560659813193,2.756732150612481,0.6324313996218244,False,False,False,0.034687574267537755,0.056071094514563234,True,2.953560659813193
742,2008-09-07 13:02:00,0,phase_i,0.05294033893674139,0.29718563223387273,False,-0.005586271823941467,False,-0.0,False,0.2488270511850965,False,-0.039368190572857745,False,-0.0,False,-0.7906371285208702,False,0.15233753020896773,False,1.7020586035650012,False,2.4843353180893417,True,0.10590957497524772,False,3.2982876071290645,False,0.4710893444546529,False,-0.03536291089781318,False,-0.0,False,-0.07936186970219122,False,-0.11600561292615146,False,-0.0,False,0.4587131585377722,False,-0.0989722922068228,False,-0.0,False,-0.1462901307606483,False,0.4829129582614744,False,9.235192567513469,True,-0.3692316528402479,False,-1.1444514242106663,True,12.004493879056977,True,0.8136991342970908,False,0.37771011279174216,False,0.31369913429709084,False,-0.17485680778332183,False,-0.8306382338885734,False,8.127939926280227,True,-0.6790876490094386,False,0.05460164537800946,False,0.17908764900943863,False,-0.30002953236309876,False,-0.4054885802472491,False,-0.0,False,0.18597078535383166,False,-0.27985895461616234,False,-0.0,False,-7.523373221758937,True,-2.545256521819264,True,21.7911765208249,True,True,True,True,2.545256521819264,4.35823530416498,66.4495317532338,0.8594443796233174,False,False,False,0.8361251444835853,0.07619796719246612,True,4.35823530416498
743,2008-09-07 18:02:00,0,phase_i,0.04413822122178518,-0.035425143968620176,False,-0.01155404625287721,False,-0.0,False,-0.03444808168604567,False,-0.03838416879549533,False,-0.0,False,-1.1693706083409339,False,-0.11200409750101259,False,0.9600077368618041,False,0.39676116873659445,True,0.16407989372751708,False,3.195048775865659,False,-0.05541810581557051,False,-0.039373949881364646,False,-0.0,False,-0.23572193651522128,False,-0.13994887764396544,False,-0.0,False,0.11409138563094715,False,-0.05635955663926881,False,-0.0,False,-0.24543528408842302,False,0.3372433097914949,False,8.489757283425046,True,-0.9157202900331557,False,-1.098705197375164,True,12.420214169090132,True,0.6815541053838636,False,0.4384789113101665,False,0.49525323968095447,False,-1.3292767007274036,False,-0.9303659272563395,False,8.95721662700763,True,-1.263732150895464,False,-0.20906511387668525,False,0.9428197999049026,False,-0.6385244565974473,False,-0.45209575551728876,False,0.13852445659744728,False,-0.24191317192566925,False,-0.27226979807806373,False,-0.0,False,4.104662669514619,True,-1.2152726835524874,True,17.18651385131028,True,True,True,True,1.2152726835524874,3.437302770262056,21.686075508135474,0.22683241653211353,False,False,False,0.272872848598204,0.020110863998758367,True,3.437302770262056
744,2008-09-07 18:24:00,0,phase_i,0.09493254055567495,-0.05418487678896301,False,-0.02008021236009437,False,-0.0,False,-0.05883600703256769,False,-0.042474536442909806,False,-0.0,False,-0.4894897116037546,False,-0.18750122032156102,False,0.9494974484655587,False,-0.06714419778621321,False,0.11783507542477104,False,2.627904578079446,False,0.07696905248035123,False,-0.016105349409021467,False,-0.0,False,-0.1315599409957485,False,-0.13827109031432205,False,-0.0,False,0.41029800214891093,False,0.03697195511836714,False,-0.0,False,0.18718886478608954,False,0.30723242079041385,False,8.176946148211135,True,0.7269414615291542,False,-0.7335758655943004,False,11.193272707560977,True,0.9088632782532579,False,0.5325557846987847,False,0.9041165179342123,False,-0.3398446090675949,False,-0.8122616636185906,False,8.797061236075226,True,-0.13050697547445678,False,-0.19335348619623954,False,0.5733267753793594,False,-0.49665094600432863,False,-0.46100679361469676,False,0.13517540260177596,False,0.44056557839829735,False,-0.12970272278279155,False,-0.0,False,0.03485010756887042,True,-0.9652481253282158,False,16.65166374374141,True,True,False,True,0.9652481253282158,3.330332748748282,1.8750419774941003,0.4723212837054137,False,False,False,0.023593390396896903,0.04187580084689422,True,3.330332748748282
745,2008-09-07 18:49:00,0,phase_i,0.018033981272269337,-0.07094737569687293,False,-0.030253645027450086,False,-0.0,False,-0.03632407594347075,False,-0.041244444343022,False,-0.0,False,0.5144328501202625,False,-0.047114406233196335,False,0.01443285012026252,False,2.4843353180893417,True,0.5911351239576852,False,4.612239896168788,False,0.03315900491575705,False,-0.0062524785440657635,False,-0.0,False,-0.10221350851798652,False,-0.13105957395505496,False,-0.0,False,0.3097693093692615,False,0.09153142596854602,False,-0.0,False,1.373472152859112,False,0.5204803672041535,False,9.050418301070247,True,-1.13623324890047,False,-0.8141073422555344,False,11.829505956461448,True,0.8713893148301046,False,0.6003224907250487,False,1.275505832764317,False,-0.9169308765281781,False,-0.8331955062005082,False,9.213992112603405,True,0.46322678396345784,False,-0.06203743216430006,False,-0.0,False,-0.6103681593317097,False,-0.4908790667580994,False,0.2455435619334857,False,-0.013768879584013991,False,-0.10651595414303604,False,-0.0,False,-7.523373221758937,True,-2.27687314461436,True,23.675036965500347,True,True,True,True,2.27687314461436,4.735007393100069,66.62181923906459,1.386540999119728,False,False,False,0.8382930137699776,0.12293012563330724,True,4.735007393100069
746,2008-09-07 19:29:00,0,phase_i,0.08605176606956032,-0.11260396872759527,False,-0.046723709767479124,False,-0.0,False,-0.15075972564638251,False,-0.0631475006036941,False,-0.0,False,0.6745947479413535,False,0.09722742460171366,False,0.18902759806161606,False,2.4843353180893417,True,0.9697751627840165,False,6.596575214258129,True,0.12277819930274714,False,0.019553657025296815,False,-0.0,False,0.1134470906403996,False,-0.08215824103596406,False,-0.0,False,0.4183671948803878,False,0.15689857975091437,False,-0.0,False,0.75544249837712,False,0.5674727934387468,False,9.305860799447366,True,-1.794576285518828,False,-1.0102011309081933,True,13.124082241980275,True,0.8556108039150919,False,0.6513801533630574,False,1.6311166366794088,False,-1.7413751669037136,False,-1.0148314383411492,True,10.455367279507119,True,0.9725184087257579,False,0.14487373601371153,False,0.4725184087257579,False,-0.05450336043194387,False,-0.40360392549286833,False,-0.0,False,-0.4713136885751097,False,-0.17947550102945078,False,-0.0,False,-7.523373221758937,True,-3.326173160043276,True,30.698410187259284,True,True,True,True,3.326173160043276,6.139682037451857,69.05418333912189,0.5060393705911393,False,False,False,0.8688991103208102,0.04486523185514319,True,6.139682037451857
747,2008-09-07 19:31:00,0,phase_i,0.011665705578310702,0.06914431730370518,False,-0.023550104353242264,False,-0.0,False,0.09311952781883966,False,-0.031894094919187356,False,-0.0,False,1.6337072001955726,False,0.40452337972048547,False,1.3227347982571886,False,-0.06714419778621321,True,0.7623912906699707,False,6.029431016471916,True,0.018867571923811804,False,0.019416440004999813,False,-0.0,False,-0.1315599409957485,False,-0.09203858102792095,False,-0.0,False,0.4264363876118647,False,0.21080614132310443,False,-0.0,False,1.490859471881258,False,0.7521501291272491,False,10.296720271328624,True,1.1424006593951075,False,-0.5796807728475332,False,11.481681582585168,True,0.8186299189580316,False,0.6848301064820522,False,1.9497465556374403,False,0.4299335582437373,False,-0.7258784390241719,False,9.525433721263381,True,1.1944722141057584,False,0.3547934316321209,False,1.1669906228315163,False,-0.00339010530872945,False,-0.3235611614560406,False,-0.0,False,6.018341085443196,True,1.0600878162650786,True,5.518341085443196,True,0.03485010756887042,True,-2.6539685065208465,True,30.163560079690413,True,True,True,True,2.6539685065208465,6.032712015938083,41.827104606456,0.3473729319906669,False,False,False,0.5263045947754341,0.030797933994258758,True,6.032712015938083
