run_id,timestamp,actual_label_offline_only,phase,model_risk,t2,q_spe,ewma_alert,cusum_alert,mspc_alert,top_contributing_anonymous_variables,review_priority,review_priority_score
0,2008-07-19 11:55:00,0,phase_i,0.0949030594655223,4.36528781706624,0.1939942517424021,False,False,False,sensor_030; sensor_345; sensor_059,routine,0.6949585194639438
970,2008-09-21 01:06:00,0,phase_ii,0.1216966532956655,353.5150144061565,3.8634175306025273,True,True,True,sensor_059; sensor_345; sensor_029,medium,0.799617102744097
971,2008-09-21 02:07:00,0,phase_ii,0.0153424164572769,897.3290157030249,2.966301700927565,True,True,True,sensor_014; sensor_285; sensor_030,routine,0.620293554562859
972,2008-09-21 03:04:00,0,phase_ii,0.041098614658675,900.5122067825687,2.2748825278514206,True,True,True,sensor_014; sensor_285; sensor_030,routine,0.6209317166560306
973,2008-09-21 03:47:00,0,phase_ii,0.0141876228758552,1300.1166061307315,5.644400854566459,True,True,True,sensor_014; sensor_029; sensor_030,routine,0.6215698787492023
974,2008-09-21 04:17:00,0,phase_ii,0.040832410131202,904.1351556004342,3.054012516142618,True,True,True,sensor_014; sensor_285; sensor_030,routine,0.6222080408423739
975,2008-09-21 04:49:00,0,phase_ii,0.0,887.0105743123825,4.143118777264655,True,True,True,sensor_014; sensor_285; sensor_030,routine,0.6253988513082323
976,2008-09-21 07:30:00,0,phase_ii,0.022634888401573,24.306420823445144,0.8190735017310029,True,True,False,sensor_014; sensor_059; sensor_285,routine,0.6260370134014039
977,2008-09-21 07:55:00,0,phase_ii,0.0425867005299643,185.89016260329396,1.059313475329542,True,True,True,sensor_014; sensor_285; sensor_059,routine,0.624122527121889
978,2008-09-21 08:22:00,0,phase_ii,0.0237635617998607,13.499940214398055,0.2294943082001329,True,True,False,sensor_059; sensor_345; sensor_014,routine,0.6247606892150607
979,2008-09-21 08:49:00,0,phase_ii,0.0129365673991723,327.0453625114033,2.3149905954065004,True,True,True,sensor_014; sensor_059; sensor_345,routine,0.6228462029355456
980,2008-09-21 09:16:00,0,phase_ii,0.0206273047786384,237.5216717695364,0.7722226160109225,True,True,True,sensor_059; sensor_345; sensor_029,routine,0.6234843650287173
981,2008-09-21 09:31:00,0,phase_ii,0.0304697043762121,1306.9490039988275,2.587259369330275,True,True,True,sensor_014; sensor_285; sensor_059,routine,0.6266751754945756
982,2008-09-21 10:07:00,0,phase_ii,0.0078328280978305,87.54154532010548,1.0129143264452285,True,True,True,sensor_014; sensor_030; sensor_029,routine,0.6273133375877473
983,2008-09-21 10:49:00,0,phase_ii,0.01395807817008,117.86472606497227,1.0524933379459038,True,True,True,sensor_030; sensor_029; sensor_345,routine,0.6279514996809189
984,2008-09-21 11:33:00,0,phase_ii,0.0469792164916068,1144.4471195236267,3.906863061213594,True,True,True,sensor_014; sensor_030; sensor_029,routine,0.6285896617740906
985,2008-09-21 12:04:00,0,phase_ii,0.0521851530415413,206.3862683307056,0.3204977556412953,True,True,True,sensor_059; sensor_345; sensor_030,routine,0.6292278238672623
986,2008-09-21 14:30:00,0,phase_ii,0.0181837269706864,350.1791105669919,1.2848121244228712,True,True,True,sensor_014; sensor_030; sensor_029,routine,0.629865985960434
987,2008-09-21 14:31:00,0,phase_ii,0.0274824883312711,891.6435278415195,4.226018821079516,True,True,True,sensor_014; sensor_030; sensor_029,routine,0.6305041480536057
988,2008-09-21 14:33:00,0,phase_ii,0.0312441594621014,12.391121475208616,0.1525289593213713,True,True,False,sensor_029; sensor_014; sensor_030,routine,0.6311423101467772
989,2008-09-21 15:15:00,0,phase_ii,0.0236011528710108,902.609583970082,3.815052784921128,True,True,True,sensor_014; sensor_030; sensor_285,routine,0.6317804722399489
990,2008-09-21 15:26:00,0,phase_ii,0.047227515857587,178.37944897612795,1.112904397757435,True,True,True,sensor_014; sensor_029; sensor_030,routine,0.6349712827058073
991,2008-09-21 15:34:00,0,phase_ii,0.0385383520759577,250.0056921279216,1.4798811885790932,True,True,True,sensor_059; sensor_345; sensor_030,routine,0.6368857689853222
992,2008-09-21 16:43:00,0,phase_ii,0.0385070036454717,50.840828074393,1.1865661425812208,True,True,False,sensor_059; sensor_345; sensor_014,routine,0.635609444798979
993,2008-09-21 17:26:00,0,phase_ii,0.017063832292976,13.79143210037445,0.211333333168808,True,True,False,sensor_014; sensor_059; sensor_345,routine,0.6362476068921507
994,2008-09-21 17:30:00,0,phase_ii,0.0203680404504677,139.42701287886095,0.729886045017491,True,True,True,sensor_029; sensor_030; sensor_059,routine,0.6375239310784939
995,2008-09-21 18:12:00,0,phase_ii,0.0192611232082269,118.53123378477028,0.1969735327729442,True,True,True,sensor_059; sensor_345; sensor_014,routine,0.6336949585194639
996,2008-09-21 19:19:00,0,phase_ii,0.0393222112626007,238.1050741129817,4.388533240188524,True,True,True,sensor_014; sensor_029; sensor_030,routine,0.6388002552648373
997,2008-09-21 20:35:00,0,phase_ii,0.0364152763532536,280.76826814471883,1.300393042719458,True,True,True,sensor_059; sensor_345; sensor_030,routine,0.641352903637524
998,2008-09-21 21:54:00,0,phase_ii,0.0245146123738612,14.203074086233018,1.1722013628967756,True,True,False,sensor_014; sensor_150; sensor_285,routine,0.6419910657306956
999,2008-09-21 22:02:00,0,phase_ii,0.0288383038630782,354.3588026955123,1.5509848191046178,True,True,True,sensor_059; sensor_345; sensor_030,routine,0.6381620931716656
1000,2008-09-22 00:12:00,0,phase_ii,0.0140775457564085,475.3492261075268,2.0726511431166643,True,True,True,sensor_059; sensor_345; sensor_285,routine,0.6330567964262923
1001,2008-09-22 00:28:00,0,phase_ii,0.0266443268623229,67.31753706643308,0.173783332780264,True,True,False,sensor_285; sensor_150; sensor_553,routine,0.6343331206126356
1002,2008-09-22 00:47:00,0,phase_ii,0.0368088132579816,87.05486014123585,0.6385238727071462,True,True,True,sensor_014; sensor_150; sensor_030,routine,0.6324186343331206
1003,2008-09-22 01:43:00,0,phase_ii,0.0180653949138587,897.7366315957058,2.677958251611192,True,True,True,sensor_014; sensor_285; sensor_030,routine,0.6400765794511806
1004,2008-09-22 03:51:00,0,phase_ii,0.0053481981609541,12.664541087372545,0.2985144151951806,True,True,False,sensor_029; sensor_059; sensor_345,routine,0.6407147415443523
1005,2008-09-22 06:05:00,0,phase_ii,0.040266156599532,172.13534842462843,0.5179195741937288,True,True,True,sensor_059; sensor_345; sensor_014,routine,0.6394384173580089
1006,2008-09-22 07:12:00,0,phase_ii,0.0169616878953183,177.08441377610998,0.4329046525550488,True,True,True,sensor_553; sensor_030; sensor_029,routine,0.6432673899170389
1007,2008-09-22 10:43:00,0,phase_ii,0.0834364503378032,90.5098951760322,0.128970630340457,True,True,True,sensor_059; sensor_345; sensor_285,routine,0.6426292278238672
1008,2008-09-22 11:50:00,0,phase_ii,0.0107690784405987,887.8209295559664,2.9014928255767325,True,True,True,sensor_014; sensor_285; sensor_030,routine,0.6439055520102106
1009,2008-09-22 12:11:00,0,phase_ii,0.0224656134774292,890.7397041890326,3.150738642286508,True,True,True,sensor_014; sensor_030; sensor_285,routine,0.6445437141033823
1010,2008-09-22 12:45:00,0,phase_ii,0.0172036297334801,177.25567223043788,1.2241911852359249,True,True,True,sensor_029; sensor_030; sensor_021,routine,0.6451818761965539
1011,2008-09-22 13:03:00,0,phase_ii,0.0320756653958949,236.70984636078649,1.2940998898146516,True,True,True,sensor_059; sensor_345; sensor_029,routine,0.6458200382897256
1012,2008-09-22 14:24:00,0,phase_ii,0.0323064574088018,892.8933664709941,4.13316576114628,True,True,True,sensor_014; sensor_285; sensor_030,routine,0.6464582003828973
1013,2008-09-22 14:27:00,0,phase_ii,0.0322742536927702,358.5804810288902,0.9349769387996923,True,True,True,sensor_014; sensor_285; sensor_059,routine,0.6470963624760689
1014,2008-09-22 14:36:00,0,phase_ii,0.0373732477059053,361.51614840238153,1.5789464740877497,True,True,True,sensor_014; sensor_059; sensor_345,routine,0.6477345245692406
1015,2008-09-22 16:25:00,0,phase_ii,0.0320777025093497,892.0780768671968,1.891006164862748,True,True,True,sensor_030; sensor_029; sensor_285,routine,0.6483726866624122
1016,2008-09-22 21:30:00,0,phase_ii,0.0364953036321047,76.34729150991411,0.6091942671544702,True,True,False,sensor_059; sensor_345; sensor_029,routine,0.6490108487555839
1017,2008-09-22 21:31:00,0,phase_ii,0.0247356041063242,448.8837088368176,1.2819120676255518,True,True,True,sensor_030; sensor_014; sensor_029,routine,0.6502871729419273
1018,2008-09-22 22:15:00,0,phase_ii,0.0304088444767855,328.5138204397516,1.318819129766107,True,True,True,sensor_059; sensor_345; sensor_014,routine,0.6496490108487556
1019,2008-09-22 22:17:00,0,phase_ii,0.0259035183185989,893.744041908189,3.718914348009749,True,True,True,sensor_014; sensor_285; sensor_030,routine,0.6522016592214422
1020,2008-09-22 23:01:00,0,phase_ii,0.0244492195114048,165.69244975367417,0.6792970246213331,True,True,True,sensor_014; sensor_285; sensor_059,routine,0.6509253350350989
1021,2008-09-22 23:10:00,0,phase_ii,0.0290310204807472,66.431185188484,0.3414220326085872,True,True,False,sensor_285; sensor_014; sensor_059,routine,0.6515634971282706
1022,2008-09-23 00:57:00,0,phase_ii,0.0502682870696535,1145.211156189234,3.964129886180161,True,True,True,sensor_014; sensor_030; sensor_029,routine,0.6528398213146139
1023,2008-09-23 06:44:00,0,phase_ii,0.0970954473257338,892.0330652211761,4.300259893889828,True,True,True,sensor_014; sensor_030; sensor_029,medium,0.7045309508615188
1024,2008-09-23 06:44:00,0,phase_ii,0.0213047160665305,13.28273663731868,0.5026966382507063,True,True,False,sensor_029; sensor_014; sensor_030,routine,0.6541161455009572
1025,2008-09-23 06:52:00,0,phase_ii,0.0914814100050933,360.5508235866947,2.2618081018162237,True,True,True,sensor_059; sensor_345; sensor_030,routine,0.6809189534141672
1026,2008-09-23 07:58:00,0,phase_ii,0.0241023154666381,16.55174951253373,0.822094385392085,True,True,False,sensor_014; sensor_150; sensor_029,routine,0.6553924696873006
1027,2008-09-23 08:11:00,0,phase_ii,0.0086910937491032,240.2925617578372,1.3928910771982883,True,True,True,sensor_059; sensor_345; sensor_014,routine,0.6560306317804723
1028,2008-09-23 09:43:00,0,phase_ii,0.0329375485547132,930.1497679120972,2.8912140018577928,True,True,True,sensor_014; sensor_285; sensor_030,routine,0.6566687938736439
1029,2008-09-23 11:14:00,1,phase_ii,0.6246618556727745,99.86957118546408,0.3291046845481462,True,True,True,sensor_059; sensor_345; sensor_553,high,0.9566049776643267
1030,2008-09-23 11:42:00,0,phase_ii,0.0520641606401197,66.55281648708609,0.4693400715738729,True,True,False,sensor_059; sensor_345; sensor_553,routine,0.6585832801531589
1031,2008-09-23 11:43:00,0,phase_ii,0.0938014978752158,450.5694812193956,1.915590548594453,True,True,True,sensor_059; sensor_345; sensor_030,routine,0.6885768985322271
1032,2008-09-23 12:29:00,0,phase_ii,0.0415876487616768,246.7595629761978,1.8841462532663589,True,True,True,sensor_014; sensor_285; sensor_059,routine,0.6579451180599872
1033,2008-09-23 12:31:00,0,phase_ii,0.0347428534456264,26.541636400979307,0.6742726370018197,True,True,False,sensor_059; sensor_345; sensor_014,routine,0.6592214422463306
1034,2008-09-23 12:46:00,0,phase_ii,0.0323696238919449,357.81331058193587,0.6707921612141551,True,True,True,sensor_059; sensor_345; sensor_030,routine,0.6604977664326739
1035,2008-09-23 13:37:00,0,phase_ii,0.0530816397299233,454.18800555245934,0.9889332519470136,True,True,True,sensor_059; sensor_345; sensor_030,routine,0.6611359285258456
1036,2008-09-23 15:23:00,0,phase_ii,0.0469878534530874,459.0170112641361,1.676698534458429,True,True,True,sensor_014; sensor_059; sensor_345,routine,0.6617740906190173
1037,2008-09-23 15:33:00,0,phase_ii,0.0692859271340965,460.294072914914,2.040161387364794,True,True,True,sensor_059; sensor_345; sensor_014,routine,0.6649649010848756
1038,2008-09-23 15:58:00,0,phase_ii,0.0194656506146138,327.98906076952954,1.6266672727837144,True,True,True,sensor_059; sensor_345; sensor_014,routine,0.6624122527121888
1039,2008-09-23 18:10:00,0,phase_ii,0.0339614539384827,18.50688449947762,0.4652550555130726,True,True,False,sensor_059; sensor_029; sensor_345,routine,0.6630504148053605
1040,2008-09-23 18:36:00,0,phase_ii,0.0085840636922256,14.706910471345498,0.3740856140904113,True,True,False,sensor_014; sensor_285; sensor_059,routine,0.6636885768985322
1041,2008-09-23 18:56:00,0,phase_ii,0.0656290016966984,13.041387780146882,0.2212115989915712,True,True,False,sensor_030; sensor_029; sensor_285,routine,0.6643267389917039
1042,2008-09-23 20:18:00,0,phase_ii,0.0335309242089147,460.9925197559272,4.749546644356075,True,True,True,sensor_014; sensor_150; sensor_285,routine,0.6656030631780472
1043,2008-09-23 20:59:00,0,phase_ii,0.0236354796648129,451.3426423123423,1.2825300127109378,True,True,True,sensor_014; sensor_285; sensor_059,routine,0.6662412252712189
1044,2008-09-23 21:26:00,0,phase_ii,0.0175013315358732,359.7677670903257,2.1815830169663637,True,True,True,sensor_059; sensor_345; sensor_014,routine,0.6668793873643906
1045,2008-09-23 22:25:00,0,phase_ii,0.0518424514819078,78.63170970188168,0.7018022374428295,True,True,False,sensor_059; sensor_345; sensor_029,routine,0.6675175494575623
1046,2008-09-24 02:19:00,0,phase_ii,0.0653275798095809,24.737758226324296,0.2276714148562103,True,True,False,sensor_553; sensor_014; sensor_059,routine,0.6681557115507338
1047,2008-09-24 02:44:00,0,phase_ii,0.0135891334230105,233.9414991218724,0.8832609493015446,True,True,True,sensor_059; sensor_345; sensor_030,routine,0.6687938736439055
1048,2008-09-24 03:32:00,0,phase_ii,0.0352644781216835,360.17143608071365,1.4729218503875712,True,True,True,sensor_059; sensor_345; sensor_014,routine,0.6694320357370772
1049,2008-09-24 03:40:00,0,phase_ii,0.0583363401183868,452.4428072951183,1.263242368650663,True,True,True,sensor_059; sensor_345; sensor_014,routine,0.6707083599234206
1050,2008-09-24 05:13:00,0,phase_ii,0.0292827811831828,183.06988010686536,1.2874940061903672,True,True,True,sensor_030; sensor_029; sensor_014,routine,0.6726228462029356
1051,2008-09-24 05:22:00,0,phase_ii,0.0480512549783608,172.68261806628277,0.9835495840434244,True,True,True,sensor_014; sensor_285; sensor_059,routine,0.6700701978302489
1052,2008-09-24 06:13:00,0,phase_ii,0.0590044796413768,451.33330551024414,1.7607594677093814,True,True,True,sensor_059; sensor_345; sensor_030,routine,0.6713465220165922
1053,2008-09-24 06:14:00,0,phase_ii,0.0463522407455707,25.54437136969204,0.441497296886736,True,True,False,sensor_029; sensor_030; sensor_059,routine,0.6719846841097639
1054,2008-09-24 07:23:00,0,phase_ii,0.0390317172879614,626.1250728008474,0.8382232714375669,True,True,True,sensor_059; sensor_345; sensor_285,routine,0.6732610082961072
1055,2008-09-24 10:10:00,0,phase_ii,0.0146977178536763,13.177031785779832,0.6258262959237164,True,True,False,sensor_014; sensor_285; sensor_059,routine,0.6738991703892788
1056,2008-09-24 10:53:00,0,phase_ii,0.0443560361838825,365.68891163284366,2.4974339587831587,True,True,True,sensor_014; sensor_285; sensor_030,routine,0.6745373324824505
1057,2008-09-24 10:59:00,0,phase_ii,0.0153197751259543,19.84450082998592,0.6491928021445748,True,True,False,sensor_029; sensor_059; sensor_030,routine,0.6751754945756222
1058,2008-09-24 11:47:00,0,phase_ii,0.0175914981884006,8.878096388521005,0.81609500428843,True,True,False,sensor_029; sensor_030; sensor_021,routine,0.6758136566687939
1059,2008-09-24 12:04:00,0,phase_ii,0.0690598251135179,458.53411684336334,2.391851661375637,True,True,True,sensor_014; sensor_345; sensor_059,routine,0.6764518187619656
1060,2008-09-24 12:35:00,0,phase_ii,0.0530479223715004,152.67665295685885,1.3045831737324232,True,True,True,sensor_059; sensor_345; sensor_030,routine,0.6777281429483089
1061,2008-09-24 13:01:00,0,phase_ii,0.0484450376010377,25.82498189540345,0.0632340043336961,True,True,False,sensor_553; sensor_014; sensor_556,routine,0.6770899808551372
1062,2008-09-24 15:05:00,1,phase_ii,0.5950134770945948,452.2022468331247,2.23064078542062,True,True,True,sensor_059; sensor_345; sensor_030,high,0.9489470325462668
1063,2008-09-24 15:39:00,0,phase_ii,0.0814492322251772,355.8241300011433,1.6329959365048852,True,True,True,sensor_059; sensor_345; sensor_030,routine,0.6790044671346522
1064,2008-09-24 15:42:00,0,phase_ii,0.0365950933412719,458.6740769535877,1.3516091926729228,True,True,True,sensor_059; sensor_345; sensor_150,routine,0.6796426292278238
1065,2008-09-24 15:43:00,0,phase_ii,0.0487724355077311,896.7048024247588,3.6327866054192817,True,True,True,sensor_014; sensor_030; sensor_029,routine,0.6802807913209955
1066,2008-09-24 16:26:00,0,phase_ii,0.0748286545771985,510.2237508865302,0.7522163507727305,True,True,True,sensor_030; sensor_029; sensor_014,routine,0.6809189534141672
1067,2008-09-24 17:54:00,0,phase_ii,0.0360574678913499,894.4172198044021,1.452022752662881,True,True,True,sensor_030; sensor_029; sensor_014,routine,0.6815571155073389
1068,2008-09-24 18:05:00,0,phase_ii,0.0649694959655957,149.1736480001442,0.568236654992206,True,True,True,sensor_059; sensor_345; sensor_285,routine,0.6821952776005106
1069,2008-09-25 01:05:00,0,phase_ii,0.0597325752730033,359.5394538111598,1.142107069167317,True,True,True,sensor_059; sensor_345; sensor_014,routine,0.6828334396936822
1070,2008-09-25 02:03:00,0,phase_ii,0.0515709378136003,318.0842116645747,1.4608580530319313,True,True,True,sensor_059; sensor_345; sensor_014,routine,0.6834716017868538
1071,2008-09-25 06:21:00,0,phase_ii,0.0295041268653242,508.5768909920797,8.382457432919374,True,True,True,sensor_014; sensor_285; sensor_030,routine,0.6841097638800255
1072,2008-09-25 07:12:00,0,phase_ii,0.0533515876327868,328.150807402596,2.0119206017734808,True,True,True,sensor_059; sensor_345; sensor_014,routine,0.6847479259731972
1073,2008-09-25 07:58:00,0,phase_ii,0.0280627546543823,24.646672155223484,0.1955901006488583,True,True,False,sensor_014; sensor_285; sensor_150,routine,0.6853860880663688
